create_time,start_time,cards,gpu_time,duration_time
12,44,1,1,1000
212,267,1,108,800
212,341,1,2,800
312,381,1,3,700
312,399,1,28,700
512,647,1,186,700
512,621,1,30,700
612,699,1,4,600
612,731,1,5,600
612,708,1,32,600
765,834,1,6,3000
812,910,2,272,3400
912,1043,2,7,7000
912,1128,2,8,8000
1212,1312,2,112,2800
1312,1357,2,34,1700
1512,1617,2,9,9000
1512,1676,2,36,1800
1712,1845,4,10,1000
1812,1896,4,38,1900
1912,1998,4,40,2000
2112,2241,4,11,1100
2412,2512,4,116,2900
2412,2530,4,120,3000
2712,2827,4,192,3200
2812,2893,6,280,3500
2812,2873,6,12,1200
2912,3034,6,198,3300
3112,3179,8,288,3600
3212,3322,8,13,1300
